procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 8  0      0 3803212  10372 612548    0    0     0   144 5228 8353  3 36 60  1  0  0
 1  0      0 3801700  10388 613988    0    0     0   128 4891 8056  3 38 59  0  0  0
 3  0      0 3800440  10412 615328    0    0     0   168 5043 8247  4 37 58  1  0  0
 6  0      0 3798676  10428 616816    0    0     0    96 5008 8248  4 36 60  0  0  0
 5  0      0 3797668  10444 618196    0    0     0    96 4820 7922  3 39 58  0  0  0
 0  0      0 3795904  10468 619568    0    0     0   120 5502 8765  3 34 63  0  0  0
 6  0      0 3794896  10484 620732    0    0     0    96 4745 7879  2 43 55  0  0  0
 0  0      0 3793636  10516 622096    0    0     0   184 4898 7982  2 38 59  1  0  0
 6  0      0 3792628  10536 623628    0    0     0   372 4959 8037  3 37 59  1  0  0
 2  0      0 3790864  10552 625088    0    0     0    96 5197 8238  2 36 61  0  0  0
